2020-06-17 00:43:53.018 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@27e93770, with type: 
2020-06-17 00:43:53.018 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@8cfc918
2020-06-17 00:43:53.018 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@8cfc918, with type: 
2020-06-17 00:43:53.018 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@343f54c7
2020-06-17 00:43:53.018 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@343f54c7, with type: 
2020-06-17 00:43:53.018 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@10e88abc
2020-06-17 00:43:53.018 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@10e88abc, with type: 
2020-06-17 00:43:53.018 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@8a5ecad
2020-06-17 00:43:53.018 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@8a5ecad, with type: 
2020-06-17 00:43:53.018 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@121bc70a
2020-06-17 00:43:53.019 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@121bc70a, with type: 
2020-06-17 00:43:53.019 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: viewableIterator
2020-06-17 00:43:53.019 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.util.Iterator<java.lang.Object>
2020-06-17 00:43:53.019 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: bigBlockSizeDetails
2020-06-17 00:43:53.019 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.common.POIFSBigBlockSize
2020-06-17 00:43:53.019 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@77aa1e4
2020-06-17 00:43:53.020 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@77aa1e4, with type: 
2020-06-17 00:43:53.020 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5e454172
2020-06-17 00:43:53.020 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5e454172, with type: 
2020-06-17 00:43:53.020 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@2e3e587
2020-06-17 00:43:53.020 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@2e3e587, with type: 
2020-06-17 00:43:53.020 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@65514a3d
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@65514a3d, with type: 
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@3776a2f2
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@3776a2f2, with type: 
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@434c2bbf
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@434c2bbf, with type: 
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:130][main] - Attempting to expand collection/array field: viewableArray
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@24277327
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@24277327, with type: 
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@3c77afeb
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@3c77afeb, with type: 
2020-06-17 00:43:53.021 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@55d8cb9
2020-06-17 00:43:53.022 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@55d8cb9, with type: 
2020-06-17 00:43:53.022 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@7b364711
2020-06-17 00:43:53.022 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@7b364711, with type: 
2020-06-17 00:43:53.022 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: path
2020-06-17 00:43:53.022 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.filesystem.POIFSDocumentPath
2020-06-17 00:43:53.022 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5e1e218c
2020-06-17 00:43:53.022 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5e1e218c, with type: 
2020-06-17 00:43:53.023 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: entries
2020-06-17 00:43:53.023 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.util.Iterator<org.apache.poi.poifs.filesystem.Entry>
2020-06-17 00:43:53.023 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: viewableArray
2020-06-17 00:43:53.023 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.lang.Object[]
2020-06-17 00:43:53.023 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: OFileSystem
2020-06-17 00:43:53.024 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.filesystem.OPOIFSFileSystem
2020-06-17 00:43:53.024 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: viewableArray
2020-06-17 00:43:53.024 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.lang.Object[]
2020-06-17 00:43:53.024 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: viewableIterator
2020-06-17 00:43:53.024 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.util.Iterator<java.lang.Object>
2020-06-17 00:43:53.024 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: bigBlockSizeDetails
2020-06-17 00:43:53.025 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.common.POIFSBigBlockSize
2020-06-17 00:43:53.025 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@633f8efd
2020-06-17 00:43:53.025 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@633f8efd, with type: 
2020-06-17 00:43:53.025 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@539fe2b8
2020-06-17 00:43:53.025 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@539fe2b8, with type: 
2020-06-17 00:43:53.025 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@30012b46
2020-06-17 00:43:53.025 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@30012b46, with type: 
2020-06-17 00:43:53.025 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@45d3c1ce
2020-06-17 00:43:53.026 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@45d3c1ce, with type: 
2020-06-17 00:43:53.026 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5a04e7ef
2020-06-17 00:43:53.026 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5a04e7ef, with type: 
2020-06-17 00:43:53.026 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@76225435
2020-06-17 00:43:53.026 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@76225435, with type: 
2020-06-17 00:43:53.026 DEBUG --- [ModelAttributeParameterExpander.java:130][main] - Attempting to expand collection/array field: viewableArray
2020-06-17 00:43:53.026 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@3e1c58c9
2020-06-17 00:43:53.026 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@3e1c58c9, with type: 
2020-06-17 00:43:53.026 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@11a11930
2020-06-17 00:43:53.026 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@11a11930, with type: 
2020-06-17 00:43:53.027 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@39660d2
2020-06-17 00:43:53.027 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@39660d2, with type: 
2020-06-17 00:43:53.027 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: viewableIterator
2020-06-17 00:43:53.027 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.util.Iterator<java.lang.Object>
2020-06-17 00:43:53.027 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: NFileSystem
2020-06-17 00:43:53.028 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.filesystem.NPOIFSFileSystem
2020-06-17 00:43:53.028 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: viewableArray
2020-06-17 00:43:53.028 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.lang.Object[]
2020-06-17 00:43:53.028 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: propertyTable
2020-06-17 00:43:53.028 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.property.NPropertyTable
2020-06-17 00:43:53.028 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: root
2020-06-17 00:43:53.029 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.property.RootProperty
2020-06-17 00:43:53.029 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: children
2020-06-17 00:43:53.029 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.util.Iterator<org.apache.poi.poifs.property.Property>
2020-06-17 00:43:53.029 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: viewableArray
2020-06-17 00:43:53.029 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.lang.Object[]
2020-06-17 00:43:53.029 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: viewableIterator
2020-06-17 00:43:53.029 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.util.Iterator<java.lang.Object>
2020-06-17 00:43:53.030 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: storageClsid
2020-06-17 00:43:53.030 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.hpsf.ClassID
2020-06-17 00:43:53.030 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: bytes
2020-06-17 00:43:53.030 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: byte[]
2020-06-17 00:43:53.030 DEBUG --- [ModelAttributeParameterExpander.java:130][main] - Attempting to expand collection/array field: bytes
2020-06-17 00:43:53.030 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@2273255e
2020-06-17 00:43:53.030 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@2273255e, with type: 
2020-06-17 00:43:53.031 DEBUG --- [ModelAttributeParameterExpander.java:130][main] - Attempting to expand collection/array field: viewableArray
2020-06-17 00:43:53.031 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@44ca5127
2020-06-17 00:43:53.031 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@44ca5127, with type: 
2020-06-17 00:43:53.031 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@27a93cfa
2020-06-17 00:43:53.031 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@27a93cfa, with type: 
2020-06-17 00:43:53.031 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@609047a6
2020-06-17 00:43:53.031 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@609047a6, with type: 
2020-06-17 00:43:53.031 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@211b6256
2020-06-17 00:43:53.032 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@211b6256, with type: 
2020-06-17 00:43:53.032 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@4f3bc463
2020-06-17 00:43:53.032 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@4f3bc463, with type: 
2020-06-17 00:43:53.032 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@2d741755
2020-06-17 00:43:53.032 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@2d741755, with type: 
2020-06-17 00:43:53.032 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@1b9bb6e6
2020-06-17 00:43:53.032 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@1b9bb6e6, with type: 
2020-06-17 00:43:53.032 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: miniStore
2020-06-17 00:43:53.033 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.filesystem.NPOIFSMiniStore
2020-06-17 00:43:53.033 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: headerBlock
2020-06-17 00:43:53.033 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.storage.HeaderBlock
2020-06-17 00:43:53.033 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: bigBlockSize
2020-06-17 00:43:53.033 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.common.POIFSBigBlockSize
2020-06-17 00:43:53.033 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@2bbadc1
2020-06-17 00:43:53.033 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@2bbadc1, with type: 
2020-06-17 00:43:53.033 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5a5183ed
2020-06-17 00:43:53.033 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5a5183ed, with type: 
2020-06-17 00:43:53.033 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@68bfaa16
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@68bfaa16, with type: 
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@dff0458
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@dff0458, with type: 
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@52757583
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@52757583, with type: 
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@46ddacb
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@46ddacb, with type: 
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: BATArray
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: int[]
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:130][main] - Attempting to expand collection/array field: BATArray
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@426e165f
2020-06-17 00:43:53.034 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@426e165f, with type: 
2020-06-17 00:43:53.053 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@34260b5e
2020-06-17 00:43:53.053 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@34260b5e, with type: 
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@467c77b2
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@467c77b2, with type: 
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@6beb047e
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@6beb047e, with type: 
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@50099588
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@50099588, with type: 
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@711534f7
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@711534f7, with type: 
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5ed76e4f
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5ed76e4f, with type: 
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: viewableIterator
2020-06-17 00:43:53.054 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: java.util.Iterator<java.lang.Object>
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:118][main] - Attempting to expand expandable property: bigBlockSizeDetails
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:104][main] - Expanding parameter type: org.apache.poi.poifs.common.POIFSBigBlockSize
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@11972f4a
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@11972f4a, with type: 
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@64bf34e4
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@64bf34e4, with type: 
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@1d9f9c9d
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@1d9f9c9d, with type: 
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@774ea667
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@774ea667, with type: 
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5f0b3abb
2020-06-17 00:43:53.055 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@5f0b3abb, with type: 
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@420e2daa
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@420e2daa, with type: 
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:130][main] - Attempting to expand collection/array field: viewableArray
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@6980c9c3
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@6980c9c3, with type: 
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@14467f3b
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@14467f3b, with type: 
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@42bd5540
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@42bd5540, with type: 
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:229][main] - Attempting to expand field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@3a8a823c
2020-06-17 00:43:53.056 DEBUG --- [ModelAttributeParameterExpander.java:232][main] - Building parameter for field: springfox.documentation.spring.web.readers.parameter.ModelAttributeField@3a8a823c, with type: 
